user_id,item_id,sentiment_score,timestamp,mood,time_of_day,day_of_week,weather,event_type
150,496450,5.0,1656112408,relaxed,night,Wednesday,sunny,watch
150,1004348,4.5,1631221559,relaxed,morning,Saturday,snowy,watch
150,77338,4.0,1631925805,happy,afternoon,Tuesday,snowy,watch
151,679657,5.0,1603039961,sad,morning,Friday,clear,watch
151,1001263,3.0,1672129866,neutral,afternoon,Saturday,rainy,watch
151,523044,5.0,1642785945,sad,afternoon,Tuesday,clear,watch
151,1283181,4.5,1657931094,neutral,night,Monday,cloudy,watch
151,849773,4.5,1591199309,sad,night,Thursday,cloudy,watch
151,507728,4.0,1610593176,neutral,morning,Thursday,rainy,watch
151,1215294,4.5,1582004201,neutral,evening,Tuesday,cloudy,watch
151,1037866,4.5,1662652212,sad,evening,Saturday,clear,watch
151,1070917,5.0,1578648116,happy,afternoon,Sunday,rainy,watch
151,629278,3.5,1651716274,happy,evening,Monday,snowy,watch
151,842937,3.5,1636468368,excited,afternoon,Sunday,sunny,watch
151,1232976,4.5,1635996626,relaxed,afternoon,Friday,clear,watch
152,1323593,5.0,1599637337,sad,afternoon,Thursday,clear,watch
152,1227842,4.5,1628032206,sad,night,Thursday,snowy,watch
152,1037866,4.5,1622524282,excited,afternoon,Saturday,snowy,watch
152,1212397,5.0,1614911122,relaxed,evening,Tuesday,snowy,watch
152,507728,4.5,1661194361,happy,afternoon,Tuesday,sunny,watch
152,1283181,4.5,1592687794,happy,night,Tuesday,cloudy,watch
152,1215294,5.0,1658756328,neutral,afternoon,Sunday,rainy,watch
152,1085547,4.5,1626274639,neutral,afternoon,Friday,clear,watch
152,1392016,5.0,1643826042,sad,night,Sunday,rainy,watch
152,1206048,3.5,1595270377,happy,morning,Wednesday,rainy,watch
152,1070917,5.0,1621285856,excited,night,Wednesday,sunny,watch
152,679657,3.0,1627598115,neutral,night,Thursday,sunny,watch
153,1257960,3.5,1624690946,neutral,morning,Friday,snowy,watch
153,1163258,5.0,1643526681,happy,afternoon,Friday,rainy,watch
153,1216780,4.5,1596094039,sad,morning,Thursday,snowy,watch
153,11854,4.0,1639346019,neutral,evening,Friday,clear,watch
153,14194,4.5,1630367766,neutral,afternoon,Sunday,snowy,watch
153,10757,5.0,1619695273,sad,afternoon,Thursday,snowy,watch
153,360814,2.0,1667397970,excited,morning,Tuesday,snowy,watch
153,872906,4.5,1633703662,happy,afternoon,Wednesday,sunny,watch
153,781732,4.5,1586724278,relaxed,night,Sunday,clear,watch
153,1227128,4.5,1633416336,neutral,evening,Saturday,cloudy,watch
153,1301632,3.5,1620850104,excited,evening,Friday,cloudy,watch
154,1140768,4.0,1619813203,neutral,evening,Tuesday,rainy,watch
154,1098152,4.5,1616566462,happy,morning,Friday,clear,watch
154,1315794,5.0,1611564147,sad,afternoon,Tuesday,rainy,watch
154,1227495,5.0,1613760554,excited,morning,Thursday,clear,watch
154,1417664,5.0,1596987990,relaxed,morning,Tuesday,sunny,watch
154,1070917,4.5,1626853654,neutral,night,Wednesday,sunny,watch
154,679657,3.5,1628029107,neutral,afternoon,Monday,snowy,watch
154,1232976,4.5,1580356074,happy,morning,Thursday,rainy,watch
154,1206048,3.5,1665079143,neutral,afternoon,Saturday,snowy,watch
154,1004024,4.5,1592886665,excited,evening,Friday,clear,watch
155,872906,4.5,1656057000,excited,afternoon,Tuesday,cloudy,watch
155,14194,2.5,1653753576,relaxed,morning,Thursday,rainy,watch
155,1257960,3.5,1641697849,sad,evening,Wednesday,cloudy,watch
155,1306845,3.0,1610125362,excited,morning,Monday,snowy,watch
155,538858,5.0,1671993711,relaxed,morning,Monday,sunny,watch
155,1216780,4.5,1631625453,happy,evening,Friday,rainy,watch
155,899718,5.0,1633291583,neutral,night,Tuesday,rainy,watch
155,1163258,4.5,1613184782,sad,morning,Wednesday,sunny,watch
155,1301632,2.5,1619993675,happy,evening,Wednesday,clear,watch
155,192558,4.5,1652876139,relaxed,night,Wednesday,snowy,watch
156,1226572,4.5,1633704136,relaxed,evening,Sunday,sunny,watch
156,11854,5.0,1578079632,relaxed,evening,Wednesday,sunny,watch
156,1257960,4.5,1609032488,excited,afternoon,Wednesday,rainy,watch
156,585268,5.0,1593434850,happy,afternoon,Wednesday,sunny,watch
156,538858,5.0,1591601749,excited,evening,Monday,rainy,watch
156,1201012,2.5,1640681145,relaxed,night,Saturday,snowy,watch
156,872906,4.5,1649361554,relaxed,evening,Sunday,clear,watch
156,1146210,4.5,1602749244,happy,evening,Thursday,cloudy,watch
156,1143407,5.0,1664589057,neutral,afternoon,Friday,clear,watch
156,10757,3.5,1646299408,excited,morning,Sunday,rainy,watch
156,1190511,5.0,1623933319,relaxed,evening,Monday,snowy,watch
156,1195430,5.0,1604096939,excited,evening,Monday,clear,watch
156,19404,5.0,1583084836,sad,night,Saturday,rainy,watch
156,1230555,5.0,1597451055,neutral,afternoon,Tuesday,snowy,watch
157,1192941,4.5,1578606968,relaxed,morning,Friday,cloudy,watch
157,1395998,3.0,1594957566,neutral,evening,Thursday,cloudy,watch
157,1401487,4.5,1618411140,neutral,night,Sunday,rainy,watch
157,847338,4.0,1593419095,sad,morning,Friday,rainy,watch
157,1369902,4.0,1649113528,neutral,evening,Sunday,snowy,watch
158,1163258,4.0,1668560946,excited,afternoon,Monday,cloudy,watch
158,14194,5.0,1597166622,excited,morning,Sunday,snowy,watch
158,799155,5.0,1629049631,neutral,afternoon,Saturday,sunny,watch
158,1257960,5.0,1649785051,neutral,night,Tuesday,cloudy,watch
158,1226572,4.5,1586660309,relaxed,morning,Sunday,sunny,watch
158,611598,5.0,1655261230,happy,evening,Monday,rainy,watch
158,1112426,4.0,1619423434,relaxed,afternoon,Tuesday,rainy,watch
158,1201012,3.0,1668278891,happy,evening,Friday,sunny,watch
158,11854,4.0,1634106269,neutral,morning,Wednesday,clear,watch
158,376812,3.5,1653194545,happy,morning,Sunday,clear,watch
158,7508,3.5,1595424353,sad,night,Sunday,rainy,watch
158,538858,4.0,1662635741,neutral,night,Wednesday,sunny,watch
158,1301632,5.0,1605152135,relaxed,morning,Friday,rainy,watch
158,1257361,3.5,1604448407,excited,evening,Thursday,rainy,watch
158,10757,4.0,1578956555,relaxed,night,Friday,rainy,watch
159,297222,5.0,1666907270,neutral,night,Monday,snowy,watch
159,1110390,5.0,1646538036,happy,afternoon,Sunday,clear,watch
159,1227128,5.0,1612036266,sad,evening,Saturday,rainy,watch
159,1216780,5.0,1591264903,happy,evening,Friday,rainy,watch
159,1257960,4.0,1609725373,excited,morning,Wednesday,cloudy,watch
159,538858,5.0,1631334347,sad,morning,Wednesday,cloudy,watch
159,1195430,4.0,1651411911,excited,night,Monday,sunny,watch
160,1449951,3.5,1671870817,relaxed,afternoon,Monday,cloudy,watch
160,574475,5.0,1644748261,sad,morning,Saturday,snowy,watch
160,666154,5.0,1599501671,happy,night,Friday,cloudy,watch
160,541671,3.5,1631129577,sad,night,Saturday,rainy,watch
160,10191,5.0,1600585851,relaxed,morning,Friday,rainy,watch
160,1087192,4.5,1600025927,excited,morning,Friday,cloudy,watch
160,1152619,4.0,1650915010,sad,morning,Thursday,clear,watch
160,1289601,4.0,1623960896,happy,morning,Tuesday,snowy,watch
161,10757,5.0,1591789706,happy,afternoon,Friday,clear,watch
161,192558,5.0,1651808664,neutral,evening,Saturday,snowy,watch
161,1112426,5.0,1671275808,relaxed,afternoon,Monday,sunny,watch
161,533991,4.5,1620688229,happy,evening,Tuesday,rainy,watch
161,360814,5.0,1623733273,neutral,evening,Wednesday,cloudy,watch
161,1195430,5.0,1585858080,happy,night,Friday,cloudy,watch
161,1257960,5.0,1637196768,neutral,evening,Tuesday,snowy,watch
161,1190511,4.0,1662403696,excited,afternoon,Friday,cloudy,watch
161,1216780,3.0,1606252610,neutral,night,Monday,snowy,watch
161,1137339,5.0,1594488665,neutral,night,Wednesday,sunny,watch
161,1160018,4.0,1620100137,excited,afternoon,Friday,clear,watch
161,1225915,4.5,1591143334,relaxed,evening,Tuesday,snowy,watch
161,1110390,3.5,1580779751,happy,night,Thursday,sunny,watch
161,872906,3.0,1647034420,relaxed,afternoon,Sunday,cloudy,watch
161,297222,4.0,1593232713,happy,afternoon,Thursday,cloudy,watch
161,1201012,5.0,1647857223,sad,afternoon,Wednesday,rainy,watch
161,1163258,5.0,1626464453,neutral,night,Wednesday,sunny,watch
161,799155,4.5,1633915681,neutral,night,Wednesday,snowy,watch
162,803796,5.0,1646525006,happy,afternoon,Friday,snowy,watch
162,605722,4.5,1593044882,relaxed,afternoon,Wednesday,cloudy,watch
162,1449951,5.0,1604302507,sad,morning,Friday,sunny,watch
162,1311844,3.0,1593364980,relaxed,morning,Friday,sunny,watch
163,872906,5.0,1630214373,neutral,evening,Saturday,snowy,watch
163,11518,4.5,1646018261,relaxed,evening,Wednesday,sunny,watch
163,1306845,4.5,1642780998,relaxed,night,Monday,snowy,watch
163,11854,3.0,1583784218,neutral,afternoon,Tuesday,clear,watch
163,14194,4.0,1621348984,excited,night,Monday,snowy,watch
163,1156202,5.0,1579461751,sad,evening,Friday,clear,watch
163,1225915,5.0,1650265423,neutral,morning,Monday,clear,watch
163,1216780,5.0,1597879423,relaxed,afternoon,Tuesday,clear,watch
163,1301632,4.0,1620282901,neutral,night,Friday,sunny,watch
163,1112426,5.0,1651507777,excited,afternoon,Saturday,snowy,watch
163,1110390,4.0,1643348521,sad,evening,Friday,snowy,watch
163,533991,4.5,1646132307,relaxed,morning,Sunday,snowy,watch
163,1190511,3.5,1614239247,neutral,night,Saturday,sunny,watch
163,1196943,4.5,1645563813,happy,night,Saturday,cloudy,watch
163,1301632,5.0,1636519984,happy,night,Wednesday,rainy,watch
163,1233208,3.0,1621913076,happy,evening,Sunday,rainy,watch
164,1233413,4.5,1650422850,happy,night,Tuesday,snowy,watch
164,1289601,4.5,1667713816,relaxed,evening,Friday,cloudy,watch
164,1241982,5.0,1630316623,relaxed,afternoon,Saturday,rainy,watch
164,1449951,5.0,1651239555,sad,morning,Friday,cloudy,watch
164,870028,4.0,1642238396,happy,afternoon,Wednesday,snowy,watch
164,1127110,4.5,1604238957,happy,afternoon,Saturday,clear,watch
164,1426776,3.5,1645405868,excited,night,Friday,clear,watch
164,1100988,3.5,1622061622,happy,evening,Saturday,cloudy,watch
164,1087192,4.0,1616716783,relaxed,morning,Wednesday,sunny,watch
164,575265,5.0,1597337346,excited,night,Saturday,clear,watch
165,666154,5.0,1656823764,sad,afternoon,Monday,snowy,watch
165,1241982,4.5,1654019382,relaxed,evening,Saturday,snowy,watch
165,1379587,4.5,1601111935,happy,evening,Thursday,rainy,watch
165,1127110,4.0,1580643738,excited,afternoon,Sunday,snowy,watch
165,1311844,4.5,1591383421,excited,morning,Monday,rainy,watch
165,1152619,4.0,1672101805,relaxed,night,Sunday,clear,watch
165,541671,3.0,1605654029,relaxed,night,Friday,cloudy,watch
165,10191,3.5,1662262046,sad,morning,Wednesday,rainy,watch
166,851731,5.0,1629007525,relaxed,night,Sunday,snowy,watch
166,569109,4.5,1615083878,relaxed,morning,Saturday,sunny,watch
166,800950,4.0,1646092524,relaxed,morning,Wednesday,cloudy,watch
166,1245571,5.0,1629500826,neutral,evening,Sunday,clear,watch
166,1298418,4.5,1652301908,sad,afternoon,Friday,rainy,watch
166,120150,5.0,1627256811,sad,afternoon,Wednesday,clear,watch
166,1268170,4.5,1624730403,relaxed,morning,Tuesday,sunny,watch
166,816590,5.0,1639704616,relaxed,night,Monday,snowy,watch
166,1069945,5.0,1650262869,excited,afternoon,Tuesday,cloudy,watch
166,280303,5.0,1662935778,relaxed,afternoon,Tuesday,sunny,watch
166,1292330,5.0,1613670484,neutral,morning,Saturday,clear,watch
166,653221,4.0,1648131719,excited,morning,Sunday,clear,watch
166,1244068,4.0,1633048472,relaxed,evening,Tuesday,rainy,watch
166,619599,4.0,1583408105,excited,night,Friday,rainy,watch
166,997391,3.5,1625359275,relaxed,morning,Saturday,snowy,watch
166,472221,4.5,1641427347,neutral,morning,Sunday,rainy,watch
167,713854,4.0,1660633102,relaxed,evening,Sunday,rainy,watch
167,1084812,5.0,1637792290,relaxed,night,Friday,snowy,watch
167,1244068,5.0,1634305022,neutral,night,Wednesday,clear,watch
168,950387,3.5,1649341829,relaxed,evening,Thursday,sunny,watch
168,1289601,4.5,1651765849,excited,morning,Wednesday,cloudy,watch
168,1239193,5.0,1650965083,sad,morning,Monday,clear,watch
168,666154,4.5,1587829038,sad,evening,Friday,sunny,watch
168,1087192,4.5,1655139681,relaxed,evening,Sunday,sunny,watch
169,1146210,3.5,1663881310,relaxed,night,Sunday,rainy,watch
169,143976,4.5,1589772347,sad,afternoon,Sunday,rainy,watch
169,1201012,5.0,1594298649,happy,night,Friday,clear,watch
169,585268,5.0,1596041836,excited,evening,Thursday,rainy,watch
169,1112426,5.0,1624592237,excited,evening,Sunday,clear,watch
170,80295,5.0,1590975853,happy,afternoon,Monday,clear,watch
170,1217876,5.0,1669393090,neutral,morning,Saturday,clear,watch
170,34584,4.5,1667220079,happy,afternoon,Thursday,clear,watch
170,49046,4.0,1623245581,excited,night,Monday,rainy,watch
170,387,5.0,1602722868,neutral,evening,Monday,rainy,watch
170,19,4.5,1643962551,relaxed,night,Wednesday,snowy,watch
170,653,4.5,1653343176,excited,afternoon,Wednesday,snowy,watch
170,613,4.5,1643748031,excited,night,Sunday,snowy,watch
170,1233069,3.0,1651482064,neutral,morning,Sunday,clear,watch
170,582,3.5,1658612185,neutral,afternoon,Monday,rainy,watch
170,1219555,5.0,1610567142,sad,night,Tuesday,snowy,watch
171,1233208,5.0,1581031281,excited,evening,Wednesday,clear,watch
171,1230555,4.5,1661300548,happy,morning,Thursday,clear,watch
171,1163258,3.5,1668458606,excited,morning,Monday,rainy,watch
172,1152619,3.0,1641520339,excited,afternoon,Wednesday,snowy,watch
172,1239193,4.5,1611632179,excited,morning,Wednesday,cloudy,watch
172,1087891,4.5,1662163120,neutral,afternoon,Saturday,rainy,watch
172,574475,4.5,1671846643,relaxed,evening,Thursday,snowy,watch
172,1289601,5.0,1659390002,neutral,afternoon,Saturday,cloudy,watch
172,950387,3.0,1626455969,sad,evening,Tuesday,clear,watch
172,1376434,4.5,1661277068,excited,afternoon,Monday,clear,watch
172,10191,4.5,1644247705,happy,afternoon,Wednesday,cloudy,watch
172,1233413,4.5,1586778213,sad,evening,Sunday,rainy,watch
172,870028,5.0,1617535421,excited,night,Tuesday,sunny,watch
172,1379587,5.0,1584225664,relaxed,night,Wednesday,rainy,watch
172,1127110,4.5,1600223618,neutral,night,Thursday,sunny,watch
172,666154,4.5,1650029018,sad,evening,Friday,clear,watch
172,552524,4.5,1612606714,happy,night,Sunday,cloudy,watch
172,1311844,4.5,1601285591,sad,afternoon,Saturday,sunny,watch
172,1100988,5.0,1670234093,sad,evening,Tuesday,rainy,watch
173,1042029,4.5,1601216568,relaxed,night,Thursday,clear,watch
174,1110390,5.0,1630323342,sad,morning,Saturday,cloudy,watch
174,1301632,4.0,1632880403,excited,night,Sunday,rainy,watch
174,297222,3.5,1634393697,neutral,night,Tuesday,snowy,watch
174,1045931,3.0,1632717586,happy,afternoon,Wednesday,clear,watch
174,1225915,5.0,1602631961,excited,afternoon,Sunday,snowy,watch
174,1163258,3.5,1635710517,relaxed,morning,Saturday,rainy,watch
174,7508,5.0,1637770354,relaxed,night,Wednesday,sunny,watch
175,1306845,5.0,1650857896,sad,morning,Friday,snowy,watch
176,799155,4.5,1612714830,relaxed,morning,Monday,sunny,watch
176,19404,3.5,1603205910,relaxed,night,Friday,cloudy,watch
176,297222,5.0,1590001699,neutral,night,Saturday,rainy,watch
176,1195430,5.0,1647366422,neutral,morning,Tuesday,sunny,watch
176,1083241,5.0,1629728794,relaxed,evening,Saturday,rainy,watch
176,899718,4.0,1627165322,relaxed,afternoon,Friday,snowy,watch
177,1233620,4.0,1582772112,neutral,night,Wednesday,snowy,watch
177,547513,5.0,1625025748,sad,night,Sunday,cloudy,watch
177,1260820,5.0,1584919599,neutral,afternoon,Friday,clear,watch
177,1193647,3.5,1653291290,happy,night,Sunday,rainy,watch
177,1323853,4.5,1592775496,sad,morning,Tuesday,cloudy,watch
178,1233208,4.5,1594149758,sad,night,Friday,sunny,watch
178,872906,4.0,1660204393,neutral,afternoon,Thursday,rainy,watch
178,1227128,3.0,1611139213,relaxed,morning,Wednesday,snowy,watch
178,1045931,3.0,1603943555,excited,night,Thursday,rainy,watch
178,585268,4.5,1600361353,happy,night,Sunday,clear,watch
178,1226572,4.5,1664466618,relaxed,morning,Tuesday,sunny,watch
178,1216780,4.5,1579891326,sad,evening,Sunday,clear,watch
178,611598,3.5,1578309419,relaxed,morning,Sunday,clear,watch
178,1301632,4.0,1627909510,neutral,afternoon,Wednesday,sunny,watch
178,297222,5.0,1592853745,neutral,morning,Wednesday,rainy,watch
178,1160018,5.0,1611198469,relaxed,afternoon,Thursday,cloudy,watch
178,360814,3.5,1658119314,relaxed,morning,Wednesday,snowy,watch
178,1230555,5.0,1604027562,relaxed,night,Friday,cloudy,watch
178,1156202,3.5,1590379644,excited,evening,Monday,clear,watch
178,143976,4.5,1635528806,neutral,evening,Friday,snowy,watch
179,1225915,5.0,1670858204,relaxed,evening,Friday,sunny,watch
179,1201012,3.0,1581730205,neutral,afternoon,Friday,clear,watch
179,11854,5.0,1583432717,sad,night,Tuesday,sunny,watch
180,552524,4.5,1653264583,sad,night,Tuesday,clear,watch
180,1289601,4.5,1646052815,happy,night,Sunday,clear,watch
180,1239193,5.0,1609463442,relaxed,morning,Wednesday,snowy,watch
180,1087891,4.5,1656373828,happy,afternoon,Sunday,clear,watch
180,1087192,4.5,1580809523,excited,morning,Monday,rainy,watch
180,1376434,5.0,1584872399,neutral,evening,Monday,rainy,watch
180,574475,4.0,1581541529,happy,evening,Sunday,snowy,watch
180,870028,4.0,1625448729,neutral,night,Sunday,rainy,watch
180,1379587,5.0,1650606279,happy,morning,Saturday,sunny,watch
180,950387,4.5,1585192185,sad,morning,Thursday,sunny,watch
180,575265,3.0,1614485384,happy,afternoon,Friday,cloudy,watch
180,1311844,4.0,1592899136,relaxed,morning,Saturday,sunny,watch
180,1449951,5.0,1668556094,relaxed,afternoon,Sunday,snowy,watch
181,1257361,5.0,1585602275,sad,evening,Wednesday,clear,watch
181,784651,5.0,1653508997,sad,night,Sunday,cloudy,watch
181,19404,5.0,1624114192,excited,night,Thursday,snowy,watch
181,1160018,4.5,1593535922,sad,evening,Tuesday,clear,watch
181,192558,4.0,1649053804,sad,night,Sunday,snowy,watch
181,61202,4.5,1630907629,neutral,morning,Thursday,clear,watch
181,1045931,3.0,1629224828,excited,night,Saturday,cloudy,watch
181,1233208,3.5,1637772595,happy,morning,Sunday,rainy,watch
181,799155,4.5,1637806639,excited,afternoon,Wednesday,rainy,watch
181,1230555,5.0,1587832935,sad,morning,Friday,sunny,watch
181,1257960,4.0,1585787588,relaxed,morning,Saturday,cloudy,watch
181,1137339,5.0,1608709542,sad,morning,Monday,sunny,watch
181,1306845,5.0,1629745500,happy,evening,Wednesday,sunny,watch
181,1143407,4.0,1642510670,relaxed,evening,Saturday,snowy,watch
181,14194,5.0,1627941114,excited,morning,Saturday,rainy,watch
181,7508,4.5,1592891773,excited,morning,Friday,rainy,watch
182,1190511,4.5,1626775334,relaxed,morning,Sunday,rainy,watch
182,585268,5.0,1643143695,neutral,morning,Sunday,clear,watch
182,7508,4.5,1622726781,happy,morning,Thursday,sunny,watch
182,1196943,5.0,1622202741,excited,evening,Monday,rainy,watch
182,554600,4.5,1597379123,neutral,evening,Thursday,sunny,watch
182,781732,5.0,1649964877,happy,morning,Friday,rainy,watch
182,1201012,5.0,1615071833,neutral,night,Friday,snowy,watch
182,1110390,5.0,1659161679,sad,night,Thursday,snowy,watch
182,1216780,4.0,1659867782,relaxed,morning,Friday,sunny,watch
182,10757,4.5,1593791008,happy,evening,Thursday,clear,watch
182,1225915,4.0,1581135923,relaxed,evening,Thursday,sunny,watch
182,11854,5.0,1628606283,excited,night,Tuesday,snowy,watch
182,1233208,5.0,1641226388,neutral,evening,Monday,cloudy,watch
182,14194,4.0,1619973613,happy,evening,Wednesday,rainy,watch
182,1301632,2.5,1608688679,happy,night,Monday,rainy,watch
182,360814,5.0,1599359525,neutral,night,Saturday,cloudy,watch
182,784651,5.0,1617438918,neutral,evening,Friday,snowy,watch
182,1257361,3.5,1590094532,sad,afternoon,Saturday,snowy,watch
182,872906,4.5,1653844549,relaxed,evening,Monday,clear,watch
183,10191,5.0,1657758893,neutral,evening,Sunday,sunny,watch
183,541671,4.5,1635897876,excited,evening,Sunday,clear,watch
183,1426776,5.0,1595314974,happy,morning,Thursday,rainy,watch
183,552524,4.0,1633553421,relaxed,afternoon,Saturday,sunny,watch
183,575265,4.0,1595412413,relaxed,evening,Wednesday,clear,watch
184,1141320,5.0,1631538693,excited,afternoon,Thursday,rainy,watch
